,pref_name,station_cd,station_g_cd,station_name,post,add,lon,lat,open_ymd,close_ymd,e_status,x,y,line_name
10423,熊本県,1192313,1192313,瀬田,869-1219,菊池郡大津町大林,130.914044,32.872567,,,0,1309140.44,-328725.67,阿蘇高原線
10424,熊本県,1192314,1192314,立野,869-1401,阿蘇郡南阿蘇村立野,130.965403,32.87757,,,0,1309654.03,-328775.7,阿蘇高原線
10425,熊本県,1192315,1192315,赤水,869-2232,阿蘇市赤水,130.9929,32.913261,,,0,1309929.0,-329132.61,阿蘇高原線
10426,熊本県,1192316,1192316,市ノ川,869-2237,阿蘇市的石,131.00759,32.928048,,,0,1310075.9,-329280.48,阿蘇高原線
10427,熊本県,1192317,1192317,内牧,869-2226,阿蘇市乙姫,131.043648,32.942136,,,0,1310436.48,-329421.36,阿蘇高原線
10428,熊本県,1192318,1192318,阿蘇,869-2225,阿蘇市黒川,131.079959,32.937393,,,0,1310799.59,-329373.93,阿蘇高原線
10429,熊本県,1192319,1192319,いこいの村,869-2224,阿蘇市蔵原,131.094666,32.93659,,,0,1310946.66,-329365.9,阿蘇高原線
10430,熊本県,1192320,1192320,宮地,869-2612,阿蘇市一の宮町宮地,131.117476,32.937305,,,0,1311174.76,-329373.05,阿蘇高原線
10431,熊本県,1192321,1192321,波野,869-2806,阿蘇市波野大字波野,131.195298,32.938562,,,0,1311952.98,-329385.62,阿蘇高原線
10432,熊本県,1192322,1192322,滝水,869-2804,阿蘇市波野大字滝水,131.24263,32.933342,,,0,1312426.3,-329333.42,阿蘇高原線
10433,大分県,1192323,1192323,豊後荻,879-6115,竹田市荻町馬場,131.297657,32.926889,,,0,1312976.57,-329268.89,阿蘇高原線
10434,大分県,1192324,1192324,玉来,878-0035,竹田市大字吉田,131.376369,32.947847,,,0,1313763.69,-329478.47,阿蘇高原線
10435,大分県,1192325,1192325,豊後竹田,878-0011,竹田市大字会々字下木,131.389814,32.970906,,,0,1313898.14,-329709.06,阿蘇高原線
10436,大分県,1192326,1192326,朝地,879-6221,豊後大野市朝地町坪泉,131.432305,33.004356,,,0,1314323.05,-330043.56,阿蘇高原線
10437,大分県,1192327,1192327,緒方,879-6601,豊後大野市緒方町馬場,131.476678,32.971255,,,0,1314766.78,-329712.55,阿蘇高原線
10438,大分県,1192328,1192328,豊後清川,879-6902,豊後大野市清川町雨堤,131.523558,32.972974,,,0,1315235.58,-329729.74,阿蘇高原線
10439,大分県,1192329,1192329,三重町,879-7111,豊後大野市三重町赤嶺,131.584389,32.983616,,,0,1315843.89,-329836.16,阿蘇高原線
10440,大分県,1192330,1192330,菅尾,879-7102,豊後大野市三重町菅生,131.616716,33.014328,,,0,1316167.16,-330143.28,阿蘇高原線
10441,大分県,1192331,1192331,犬飼,879-7306,豊後大野市犬飼町下津尾,131.63667,33.078158,,,0,1316366.7,-330781.58,阿蘇高原線
10442,大分県,1192332,1192332,竹中,879-7502,大分市大字端登,131.649557,33.121529,,,0,1316495.57,-331215.29,阿蘇高原線
10443,大分県,1192333,1192333,中判田,870-1113,大分市中判田,131.638735,33.164564,,,0,1316387.35,-331645.64,阿蘇高原線
10444,大分県,1192334,1192334,大分大学前,870-1124,大分市大字旦野原７００番地,131.618742,33.177131,,,0,1316187.42,-331771.31,阿蘇高原線
10445,大分県,1192335,1192335,敷戸,870-1121,大分市鴛野１０１０,131.615128,33.18811,,,0,1316151.28,-331881.1,阿蘇高原線
10446,大分県,1192336,1192336,滝尾,870-0945,大分市大字津守,131.62311,33.209495,,,0,1316231.1,-332094.95,阿蘇高原線
10447,大分県,1192337,1190643,大分,870-0831,大分市要町,131.606595,33.232794,,,0,1316065.95,-332327.94,阿蘇高原線
10448,熊本県,1192401,1190341,熊本,860-0047,熊本市春日３丁目,130.688499,32.789207,,,0,1306884.99,-327892.07,JR三角線
10449,熊本県,1192402,1190342,川尻,861-4113,熊本市八幡町,130.679907,32.743772,,,0,1306799.07,-327437.72,JR三角線
10450,熊本県,1192412,1190350,富合,861-4163,熊本県熊本市南区富合町志々水63-6,130.672808,32.713658,2011-03-22,,0,1306728.08,-327136.58,JR三角線
10451,熊本県,1192403,1190343,宇土,869-0406,宇土市三拾町,130.669148,32.694237,,,0,1306691.48,-326942.37,JR三角線
10452,熊本県,1192404,1192404,緑川,869-0463,宇土市野鶴町岩崎,130.631339,32.694006,,,0,1306313.39,-326940.06,JR三角線
10453,熊本県,1192405,1192405,住吉,869-0401,宇土市住吉町,130.597963,32.702066,,,0,1305979.63,-327020.66,JR三角線
10454,熊本県,1192406,1192406,肥後長浜,869-3171,宇土市長浜町,130.560302,32.690694,,,0,1305603.02,-326906.94,JR三角線
10455,熊本県,1192407,1192407,網田,869-3173,宇土市下網田町,130.547004,32.667493,,,0,1305470.04,-326674.93,JR三角線
10456,熊本県,1192408,1192408,赤瀬,869-3175,宇土市赤瀬町,130.510167,32.653252,,,0,1305101.67,-326532.52,JR三角線
10457,熊本県,1192409,1192409,石打ダム,869-3204,宇城市三角町中村,130.507013,32.642653,,,0,1305070.13,-326426.53,JR三角線
10458,熊本県,1192410,1192410,波多浦,869-3205,宇城市三角町波多,130.488117,32.615524,,,0,1304881.17,-326155.24,JR三角線
10459,熊本県,1192411,1192411,三角,869-3207,宇城市三角町三角浦,130.469872,32.607616,,,0,1304698.72,-326076.16,JR三角線
10460,熊本県,1192501,1190349,八代,866-0831,八代市萩原町１丁目,130.621609,32.503805,,,0,1306216.09,-325038.05,えびの高原線(八代～吉松)
10461,熊本県,1192502,1192502,段,869-6101,八代市坂本町西部,130.645736,32.468101,,,0,1306457.36,-324681.01,えびの高原線(八代～吉松)
10462,熊本県,1192503,1192503,坂本,869-6105,八代市坂本町坂本,130.657898,32.435149,,,0,1306578.98,-324351.49,えびの高原線(八代～吉松)
10463,熊本県,1192504,1192504,葉木,869-6111,八代市坂本町葉木,130.645444,32.410293,,,0,1306454.44,-324102.93,えびの高原線(八代～吉松)
10464,熊本県,1192505,1192505,鎌瀬,869-6112,八代市坂本町鎌瀬,130.65458,32.391092,,,0,1306545.8,-323910.92,えびの高原線(八代～吉松)
10465,熊本県,1192506,1192506,瀬戸石,869-5221,八代市坂本町川嶽,130.646004,32.371474,,,0,1306460.04,-323714.74,えびの高原線(八代～吉松)
10466,熊本県,1192507,1192507,海路,869-6216,葦北郡芦北町海路,130.61928,32.349407,,,0,1306192.8,-323494.07,えびの高原線(八代～吉松)
10467,熊本県,1192508,1192508,吉尾,869-5400,葦北郡芦北町上蔀,130.600352,32.330958,,,0,1306003.52,-323309.58,えびの高原線(八代～吉松)
10468,熊本県,1192509,1192509,白石,869-6302,葦北郡芦北町白石,130.608328,32.305694,,,0,1306083.28,-323056.94,えびの高原線(八代～吉松)
10469,熊本県,1192510,1192510,球泉洞,869-6400,球磨郡球磨村大坂間,130.608191,32.267817,,,0,1306081.91,-322678.17,えびの高原線(八代～吉松)
10470,熊本県,1192511,1192511,一勝地,869-6403,球磨郡球磨村大字一勝地,130.652399,32.250231,,,0,1306523.99,-322502.31,えびの高原線(八代～吉松)
10471,熊本県,1192512,1192512,那良口,869-6402,球磨郡球磨村大字三ケ浦,130.667479,32.243732,,,0,1306674.79,-322437.32,えびの高原線(八代～吉松)
10472,熊本県,1192513,1192513,渡,869-6401,球磨郡球磨村渡島田入枝,130.694801,32.236631,,,0,1306948.01,-322366.31,えびの高原線(八代～吉松)
10473,熊本県,1192514,1192514,西人吉,868-0086,人吉市下原田町,130.725707,32.22841,,,0,1307257.07,-322284.1,えびの高原線(八代～吉松)
10474,熊本県,1192515,1192515,人吉,868-0008,人吉市中青井町,130.753797,32.216142,,,0,1307537.97,-322161.42,えびの高原線(八代～吉松)
10475,熊本県,1192516,1192516,大畑,868-0811,人吉市大畑麓町,130.787722,32.16493,,,0,1307877.22,-321649.3,えびの高原線(八代～吉松)
10476,熊本県,1192517,1192517,矢岳,868-0813,人吉市矢岳町,130.769799,32.104278,,,0,1307697.99,-321042.78,えびの高原線(八代～吉松)
10477,宮崎県,1192518,1192518,真幸,889-4162,えびの市内竪,130.72914,32.074544,,,0,1307291.4,-320745.44,えびの高原線(八代～吉松)
10478,鹿児島県,1192519,1192519,吉松,899-6104,姶良郡湧水町川西,130.738104,32.012026,,,0,1307381.04,-320120.26,えびの高原線(八代～吉松)
10479,熊本県,9991701,9991701,藤崎宮前,860-0863,熊本市坪井２-４４,130.713218,32.808928,,,0,1307132.18,-328089.28,熊本電鉄本線
10480,熊本県,9991702,9991702,黒髪町,860-0863,熊本市坪井６-５４８,130.717232,32.818408,,,0,1307172.32,-328184.08,熊本電鉄本線
10481,熊本県,9991703,9991703,北熊本,861-8072,熊本市室園町２５５,130.721981,32.827492,,,0,1307219.81,-328274.92,熊本電鉄本線
10482,熊本県,9991704,9991704,亀井,861-8066,熊本市清水亀井町１３７-６,130.72224,32.837414,,,0,1307222.4,-328374.14,熊本電鉄本線
10483,熊本県,9991705,9991705,八景水谷,861-8066,熊本市清水亀井町２７５-５,130.722812,32.841258,,,0,1307228.12,-328412.58,熊本電鉄本線
10484,熊本県,9991706,9991706,堀川,861-8064,熊本市八景水谷１-１０９２-２,130.725231,32.848988,,,0,1307252.31,-328489.88,熊本電鉄本線
10485,熊本県,9991707,9991707,新須屋,861-1102,合志市須屋塔の木４４２-５,130.730198,32.853266,,,0,1307301.98,-328532.66,熊本電鉄本線
10486,熊本県,9991708,9991708,須屋,861-1102,合志市須屋迫間１２１７-５,130.736481,32.858493,,,0,1307364.81,-328584.93,熊本電鉄本線
10487,熊本県,9991709,9991709,三ツ石,861-1102,合志市須屋峠１８１６-４,130.738378,32.864265,,,0,1307383.78,-328642.65,熊本電鉄本線
10488,熊本県,9991710,9991710,黒石,861-1102,合志市須屋黒石屋敷２６１９-７,130.742164,32.870636,,,0,1307421.64,-328706.36,熊本電鉄本線
10489,熊本県,9991711,9991711,熊本高専前,861-1102,合志市須屋大窪２６７０-４,130.746271,32.878088,,,0,1307462.71,-328780.88,熊本電鉄本線
10490,熊本県,9991712,9991712,再春荘前,861-1102,合志市須屋大窪２６６２-５,130.747938,32.880866,,,0,1307479.38,-328808.66,熊本電鉄本線
10491,熊本県,9991713,9991713,御代志,861-1104,合志市御代志東海道１６９３-１,130.750124,32.884985,,,0,1307501.24,-328849.85,熊本電鉄本線
10492,熊本県,9991801,1190340,上熊本,860-0079,熊本市上熊本２丁目,130.699797,32.818324,,,0,1306997.97,-328183.24,熊本電鉄上熊本線
10493,熊本県,9991802,9991802,韓々坂,860-0079,熊本市上熊本３-５５２,130.701917,32.824201,,,0,1307019.17,-328242.01,熊本電鉄上熊本線
10494,熊本県,9991803,9991803,池田,860-0082,熊本市池田２-８１７,130.70748,32.827082,,,0,1307074.8,-328270.82,熊本電鉄上熊本線
10495,熊本県,9991804,9991804,打越,860-0086,熊本市打越町,130.713796,32.823765,,,0,1307137.96,-328237.65,熊本電鉄上熊本線
10496,熊本県,9991805,9991805,坪井川公園,860-0863,熊本市坪井６-３６７,130.718773,32.821427,,,0,1307187.73,-328214.27,熊本電鉄上熊本線
10497,熊本県,9991806,9991703,北熊本,861-8072,熊本市室園町２５５,130.721981,32.827492,,,0,1307219.81,-328274.92,熊本電鉄上熊本線
10498,熊本県,9991901,1192314,立野,869-1401,阿蘇郡南阿蘇村立野,130.965403,32.87757,,,0,1309654.03,-328775.7,高森線
10499,熊本県,9991902,9991902,長陽,869-1404,阿蘇郡南阿蘇村河陽,131.003945,32.854287,,,0,1310039.45,-328542.87,高森線
10500,熊本県,9991903,9991903,加勢,869-1404,阿蘇郡南阿蘇村河陽,131.010139,32.847818,,,0,1310101.39,-328478.18,高森線
10501,熊本県,9991904,9991904,阿蘇下田城ふれあい温泉,869-1404,阿蘇郡南阿蘇村河陽,131.024654,32.844413,,,0,1310246.54,-328444.13,高森線
10502,熊本県,9991905,9991905,南阿蘇水の生まれる里白水高原,869-1505,阿蘇郡南阿蘇村中松,131.040264,32.83407,,,0,1310402.64,-328340.7,高森線
10503,熊本県,9991906,9991906,中松,869-2205,阿蘇郡南阿蘇村中松,131.053594,32.827381,,,0,1310535.94,-328273.81,高森線
10504,熊本県,9991907,9991907,阿蘇白川,869-1502,阿蘇郡南阿蘇村白川,131.084345,32.822368,,,0,1310843.45,-328223.68,高森線
10505,熊本県,9991910,9991910,南阿蘇白川水源,869-1502,熊本県阿蘇郡南阿蘇村,131.091667,32.822222,2012-03-17,,0,1310916.67,-328222.22,高森線
10506,熊本県,9991908,9991908,見晴台,869-1501,阿蘇郡南阿蘇村両併,131.109621,32.817613,,,0,1311096.21,-328176.13,高森線
10507,熊本県,9991909,9991909,高森,869-1602,阿蘇郡高森町大字高森,131.122561,32.81954,,,0,1311225.61,-328195.4,高森線
10508,熊本県,9992001,1192515,人吉温泉,868-0008,熊本県人吉市中青井町,130.753797,32.216142,,,0,1307537.97,-322161.42,湯前線
10509,熊本県,9992002,9992002,相良藩願成寺,868-0022,人吉市願成寺町高野,130.769626,32.218429,,,0,1307696.26,-322184.29,湯前線
10510,熊本県,9992003,9992003,川村,868-0095,球磨郡相良村大字柳瀬,130.795307,32.207284,,,0,1307953.07,-322072.84,湯前線
10511,熊本県,9992004,9992004,肥後西村,868-0303,球磨郡錦町大字西,130.808839,32.202271,,,0,1308088.39,-322022.71,湯前線
10512,熊本県,9992005,9992005,一武,868-0302,球磨郡錦町大字一武,130.839915,32.214551,,,0,1308399.15,-322145.51,湯前線
10513,熊本県,9992006,9992006,木上,868-0301,球磨郡錦町大字木上,130.858888,32.224256,,,0,1308588.88,-322242.56,湯前線
10514,熊本県,9992007,9992007,おかどめ幸福,868-0400,球磨郡あさぎり町,130.873629,32.231011,,,0,1308736.29,-322310.11,湯前線
10515,熊本県,9992008,9992008,あさぎり,868-0415,熊本県球磨郡あさぎり町免田,130.893783,32.236191,,,0,1308937.83,-322361.91,湯前線
10516,熊本県,9992009,9992009,東免田,868-0400,球磨郡あさぎり町,130.912947,32.250095,,,0,1309129.47,-322500.95,湯前線
10517,熊本県,9992010,9992010,公立病院前,868-0501,球磨郡多良木町大字多良木,130.921768,32.255906,,,0,1309217.68,-322559.06,湯前線
10518,熊本県,9992011,9992011,多良木,868-0501,球磨郡多良木町大字多良木,130.933362,32.262903,,,0,1309333.62,-322629.03,湯前線
10519,熊本県,9992012,9992012,東多良木,868-0502,球磨郡多良木町大字黒肥地,130.950765,32.272211,,,0,1309507.65,-322722.11,湯前線
10520,熊本県,9992013,9992013,新鶴羽,868-0501,球磨郡多良木町大字多良木,130.966275,32.275372,,,0,1309662.75,-322753.72,湯前線
10521,熊本県,9992014,9992014,湯前,868-0600,球磨郡湯前町字上牧原,130.980094,32.281389,,,0,1309800.94,-322813.89,湯前線
10522,熊本県,9992101,1190349,八代,866-0831,八代市萩原町１丁目,130.621609,32.503805,,,0,1306216.09,-325038.05,肥薩おれんじ鉄道線
10523,熊本県,9992102,9992102,肥後高田,866-0074,八代市平山新町,130.612588,32.475546,,,0,1306125.88,-324755.46,肥薩おれんじ鉄道線
10524,熊本県,9992103,9992103,日奈久温泉,869-5142,八代市日奈久塩北町,130.581635,32.436163,,,0,1305816.35,-324361.63,肥薩おれんじ鉄道線
10525,熊本県,9992104,9992104,肥後二見,869-5171,八代市二見洲口町,130.550019,32.420111,,,0,1305500.19,-324201.11,肥薩おれんじ鉄道線
10526,熊本県,9992105,9992105,上田浦,869-5307,葦北郡芦北町井牟田,130.5186,32.392952,,,0,1305186.0,-323929.52,肥薩おれんじ鉄道線
10527,熊本県,9992106,9992106,たのうら御立岬公園,869-5305,葦北郡芦北町田浦町,130.506705,32.363202,,,0,1305067.05,-323632.02,肥薩おれんじ鉄道線
10528,熊本県,9992107,9992107,肥後田浦,869-5303,葦北郡芦北町小田浦,130.504778,32.350698,,,0,1305047.78,-323506.98,肥薩おれんじ鉄道線
10529,熊本県,9992108,9992108,海浦,869-5304,葦北郡芦北町海浦,130.488766,32.327997,,,0,1304887.66,-323279.97,肥薩おれんじ鉄道線
10530,熊本県,9992109,9992109,佐敷,869-5442,葦北郡芦北町花岡西,130.497277,32.302447,,,0,1304972.77,-323024.47,肥薩おれんじ鉄道線
10531,熊本県,9992110,9992110,湯浦,869-5562,葦北郡芦北町大字宮崎,130.504667,32.271231,,,0,1305046.67,-322712.31,肥薩おれんじ鉄道線
10532,熊本県,9992111,9992111,津奈木,869-5600,葦北郡津奈木町,130.450165,32.232417,,,0,1304501.65,-322324.17,肥薩おれんじ鉄道線
10533,熊本県,9992112,9992112,新水俣,867-0002,水俣市初野３０５,130.428893,32.210825,,,0,1304288.93,-322108.25,肥薩おれんじ鉄道線
10534,熊本県,9992113,9992113,水俣,867-0045,水俣市桜井町１丁目,130.395763,32.204919,,,0,1303957.63,-322049.19,肥薩おれんじ鉄道線
10535,熊本県,9992114,9992114,袋,867-0034,水俣市大字袋,130.374391,32.165517,,,0,1303743.91,-321655.17,肥薩おれんじ鉄道線
10536,鹿児島県,9992115,9992115,米ノ津,899-0200,出水市下鯖淵,130.342139,32.122269,,,0,1303421.39,-321222.69,肥薩おれんじ鉄道線
10537,鹿児島県,9992116,9992116,出水,899-0203,出水市上鯖淵,130.357803,32.089275,,,0,1303578.03,-320892.75,肥薩おれんじ鉄道線
10538,鹿児島県,9992117,9992117,西出水,899-0213,出水市西出水町,130.339285,32.075398,,,0,1303392.85,-320753.98,肥薩おれんじ鉄道線
10539,鹿児島県,9992118,9992118,高尾野,899-0402,出水市高尾野町柴引,130.301632,32.062536,,,0,1303016.32,-320625.36,肥薩おれんじ鉄道線
10540,鹿児島県,9992119,9992119,野田郷,899-0502,出水市野田町下名,130.267214,32.063238,,,0,1302672.14,-320632.38,肥薩おれんじ鉄道線
10541,鹿児島県,9992120,9992120,折口,899-1601,阿久根市折口,130.217485,32.060949,,,0,1302174.85,-320609.49,肥薩おれんじ鉄道線
10542,鹿児島県,9992121,9992121,阿久根,899-1616,阿久根市栄町,130.196276,32.022969,,,0,1301962.76,-320229.69,肥薩おれんじ鉄道線
10543,鹿児島県,9992122,9992122,牛ノ浜,899-1741,阿久根市大川,130.207038,31.973962,,,0,1302070.38,-319739.62,肥薩おれんじ鉄道線
