line_cd,station_cd1,station_cd2,line_name,line_name_h,line_name_k,company_cd,company_name,company_name_h,company_name_k,company_name_r,company_type,company_url,e_status_x,e_status_y,has_station_data,lat,lon,rr_cd,station_cd1,station_cd2,zoom
99421,9942109,9942110,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942109,9942110,12
99421,9942110,9942125,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942110,9942125,12
99421,9942111,9942112,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942111,9942112,12
99421,9942112,9942126,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942112,9942126,12
99421,9942113,9942114,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942113,9942114,12
99421,9942114,9942115,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942114,9942115,12
99421,9942115,9942116,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942115,9942116,12
99421,9942116,9942117,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942116,9942117,12
99421,9942117,9942118,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942117,9942118,12
99421,9942118,9942119,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942118,9942119,12
99421,9942119,9942120,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942119,9942120,12
99421,9942119,9942122,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942119,9942122,12
99421,9942122,9942123,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942122,9942123,12
99421,9942124,9942103,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942124,9942103,12
99421,9942125,9942111,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942125,9942111,12
99421,9942126,9942113,福井鉄道福武線,福井鉄道福武線,フクイテツドウフクブセン,168,福井鉄道,福井鉄道株式会社,フクイテツドウ,福鉄,0,http://www.fukutetsu.jp/,0,0,True,36.0107755743,136.206805392,99,9942126,9942113,12
99501,9950101,9950102,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950101,9950102,11
99501,9950102,9950103,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950102,9950103,11
99501,9950103,9950104,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950103,9950104,11
99501,9950104,9950105,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950104,9950105,11
99501,9950105,9950106,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950105,9950106,11
99501,9950106,9950107,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950106,9950107,11
99501,9950107,9950108,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950107,9950108,11
99501,9950108,9950109,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950108,9950109,11
99501,9950109,9950110,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950109,9950110,11
99501,9950110,9950111,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950110,9950111,11
99501,9950111,9950112,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950111,9950112,11
99501,9950112,9950113,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950112,9950113,11
99501,9950113,9950114,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950113,9950114,11
99501,9950114,9950115,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950114,9950115,11
99501,9950115,9950116,伊豆急行線,伊豆急行線,イズキュウコウセン,169,伊豆急行,伊豆急行株式会社,イズキュウコウ,伊豆急,0,http://www.izukyu.co.jp/,0,0,True,34.8244296583,139.041589775,99,9950115,9950116,11
99503,9950301,9950302,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950301,9950302,13
99503,9950302,9950303,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950302,9950303,13
99503,9950303,9950304,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950303,9950304,13
99503,9950304,9950305,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950304,9950305,13
99503,9950305,9950306,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950305,9950306,13
99503,9950306,9950307,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950306,9950307,13
99503,9950307,9950308,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950307,9950308,13
99503,9950308,9950309,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950308,9950309,13
99503,9950309,9950310,岳南鉄道線,岳南鉄道線,ガクナンテツドウセン,170,岳南鉄道,岳南鉄道株式会社,ガクナンテツドウ,岳南鉄道,0,http://www.fujikyu.co.jp/gakunan/,0,0,True,35.1595576701,138.714121377,99,9950309,9950310,13
99504,9950401,9950402,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950401,9950402,12
99504,9950402,9950403,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950402,9950403,12
99504,9950403,9950404,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950403,9950404,12
99504,9950404,9950405,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950404,9950405,12
99504,9950405,9950406,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950405,9950406,12
99504,9950406,9950407,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950406,9950407,12
99504,9950407,9950408,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950407,9950408,12
99504,9950408,9950409,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950408,9950409,12
99504,9950409,9950410,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950409,9950410,12
99504,9950410,9950411,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950410,9950411,12
99504,9950411,9950412,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950411,9950412,12
99504,9950412,9950413,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950412,9950413,12
99504,9950413,9950414,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950413,9950414,12
99504,9950414,9950415,静岡鉄道静岡清水線,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,171,静岡鉄道,静岡鉄道株式会社,シズオカテツドウ,静鉄,0,http://www.shizutetsu.co.jp/,0,0,True,34.9981589136,138.439058122,99,9950414,9950415,12
99505,9950501,9950502,天竜浜名湖線,天竜浜名湖鉄道天竜浜名湖線,テンリュウハマナコセン,172,天竜浜名湖鉄道,天竜浜名湖鉄道株式会社,テンリュウハマナコテツドウ,天竜浜名湖鉄道,0,http://www.tenhama.co.jp/,0,0,True,34.8277637164,137.73047118,99,9950501,9950502,10
99505,9950502,9950503,天竜浜名湖線,天竜浜名湖鉄道天竜浜名湖線,テンリュウハマナコセン,172,天竜浜名湖鉄道,天竜浜名湖鉄道株式会社,テンリュウハマナコテツドウ,天竜浜名湖鉄道,0,http://www.tenhama.co.jp/,0,0,True,34.8277637164,137.73047118,99,9950502,9950503,10
99505,9950503,9950504,天竜浜名湖線,天竜浜名湖鉄道天竜浜名湖線,テンリュウハマナコセン,172,天竜浜名湖鉄道,天竜浜名湖鉄道株式会社,テンリュウハマナコテツドウ,天竜浜名湖鉄道,0,http://www.tenhama.co.jp/,0,0,True,34.8277637164,137.73047118,99,9950503,9950504,10
99505,9950504,9950505,天竜浜名湖線,天竜浜名湖鉄道天竜浜名湖線,テンリュウハマナコセン,172,天竜浜名湖鉄道,天竜浜名湖鉄道株式会社,テンリュウハマナコテツドウ,天竜浜名湖鉄道,0,http://www.tenhama.co.jp/,0,0,True,34.8277637164,137.73047118,99,9950504,9950505,10
99505,9950505,9950506,天竜浜名湖線,天竜浜名湖鉄道天竜浜名湖線,テンリュウハマナコセン,172,天竜浜名湖鉄道,天竜浜名湖鉄道株式会社,テンリュウハマナコテツドウ,天竜浜名湖鉄道,0,http://www.tenhama.co.jp/,0,0,True,34.8277637164,137.73047118,99,9950505,9950506,10
99505,9950506,9950507,天竜浜名湖線,天竜浜名湖鉄道天竜浜名湖線,テンリュウハマナコセン,172,天竜浜名湖鉄道,天竜浜名湖鉄道株式会社,テンリュウハマナコテツドウ,天竜浜名湖鉄道,0,http://www.tenhama.co.jp/,0,0,True,34.8277637164,137.73047118,99,9950506,9950507,10
