8555,4293,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110317(11103)1110318,11,false,11103,1110317(11103)1110318,9
8557,4294,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110318(11103)1110319,11,false,11103,1110318(11103)1110319,9
8559,4295,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110319(11103)1110320,11,false,11103,1110319(11103)1110320,9
8561,4296,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110320(11103)1110321,11,false,11103,1110320(11103)1110321,9
8563,4297,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110321(11103)1110322,11,false,11103,1110321(11103)1110322,9
8565,4298,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110322(11103)1110323,11,false,11103,1110322(11103)1110323,9
8567,4299,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110323(11103)1110324,11,false,11103,1110323(11103)1110324,9
8569,4300,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110324(11103)1110325,11,false,11103,1110324(11103)1110325,9
8571,4301,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110325(11103)1110326,11,false,11103,1110325(11103)1110326,9
8573,4302,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110326(11103)1110327,11,false,11103,1110326(11103)1110327,9
8575,4303,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110327(11103)1110328,11,false,11103,1110327(11103)1110328,9
8577,4304,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110328(11103)1110329,11,false,11103,1110328(11103)1110329,9
8579,4305,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110329(11103)1110330,11,false,11103,1110329(11103)1110330,9
8581,4306,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110330(11103)1110331,11,false,11103,1110330(11103)1110331,9
8583,4307,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110331(11103)1110332,11,false,11103,1110331(11103)1110332,9
8585,4308,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110332(11103)1110333,11,false,11103,1110332(11103)1110333,9
8587,4309,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110333(11103)1110334,11,false,11103,1110333(11103)1110334,9
8589,4310,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110334(11103)1110335,11,false,11103,1110334(11103)1110335,9
8591,4311,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110335(11103)1110336,11,false,11103,1110335(11103)1110336,9
8593,4312,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110336(11103)1110337,11,false,11103,1110336(11103)1110337,9
8595,4313,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110337(11103)1110338,11,false,11103,1110337(11103)1110338,9
8597,4314,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110338(11103)1110339,11,false,11103,1110338(11103)1110339,9
8599,4315,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110339(11103)1110340,11,false,11103,1110339(11103)1110340,9
8601,4316,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110340(11103)1110341,11,false,11103,1110340(11103)1110341,9
8603,4317,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110341(11103)1110342,11,false,11103,1110341(11103)1110342,9
20790,9,,,,,,,,,,,0,,,,,,1110401(0)1110201,,false,0,1110401(0)1110201,
8606,4318,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110401(11104)1110402,11,false,11104,1110401(11104)1110402,9
8608,4319,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110402(11104)1110403,11,false,11104,1110402(11104)1110403,9
8610,4320,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110403(11104)1110404,11,false,11104,1110403(11104)1110404,9
8612,4321,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110404(11104)1110405,11,false,11104,1110404(11104)1110405,9
8614,4322,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110405(11104)1110406,11,false,11104,1110405(11104)1110406,9
8616,4323,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110406(11104)1110407,11,false,11104,1110406(11104)1110407,9
8618,4324,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110407(11104)1110408,11,false,11104,1110407(11104)1110408,9
8620,4325,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110408(11104)1110409,11,false,11104,1110408(11104)1110409,9
