1180623,1180623,箕浦,1336194.39,-340479.9
1180624,1180624,川之江,1335761.7,-340149.03
1180625,1180625,伊予三島,1335424.01,-339795.41
1180626,1180626,伊予寒川,1335001.23,-339679.78
1180627,1180627,赤星,1334563.52,-339667.3
1180628,1180628,伊予土居,1334282.94,-339590.24
1180629,1180629,関川,1333926.92,-339557.91
1180630,1180630,多喜浜,1333250.94,-339705.33
1180631,1180631,新居浜,1332947.61,-339481.24
1180632,1180632,中萩,1332532.94,-339262.32
1180633,1180633,伊予西条,1331882.75,-339125.84
1180634,1180634,石鎚山,1331577.44,-338958.82
1180635,1180635,伊予氷見,1331309.29,-338967.34
1180636,1180636,伊予小松,1331167.17,-338975.67
1180637,1180637,玉之江,1330989.41,-339128.29
1180638,1180638,壬生川,1330855.68,-339296.99
1180639,1180639,伊予三芳,1330642.98,-339543.82
1180640,1180640,伊予桜井,1330355.22,-340119.23
1180641,1180641,伊予富田,1330091.94,-340363.02
1180642,1180642,今治,1329940.8,-340637.65
1180643,1180643,波止浜,1329689.22,-340980.01
1180644,1180644,波方,1329427.71,-340952.17
1180645,1180645,大西,1329293.45,-340661.28
1180646,1180646,伊予亀岡,1328740.49,-340538.11
1180647,1180647,菊間,1328411.11,-340334.04
1180648,1180648,浅海,1328030.6,-340100.17
1180649,1180649,大浦,1327755.97,-340000.05
1180650,1180650,伊予北条,1327753.39,-339729.03
1180651,1180651,柳原,1327734.65,-339535.19
1180652,1180652,粟井,1327705.76,-339429.65
1180653,1180653,光洋台,1327609.67,-339268.86
1180654,1180654,堀江,1327534.96,-339054.58
1180655,1180655,伊予和気,1327406.72,-338895.29
1180656,1180656,三津浜,1327287.98,-338614.2
1180657,1180657,松山,1327511.49,-338399.54
1180701,1180657,松山,1327511.49,-338399.54
1180702,1180702,市坪,1327492.83,-338091.13
1180703,1180703,北伊予,1327487.74,-337874.41
1180704,1180704,伊予横田,1327271.21,-337729.09
1180705,1180705,鳥ノ木,1327113.09,-337637.51
1180706,1180706,伊予市,1327025.32,-337555.32
1180707,1180707,向井原,1326957.36,-337358.71
1180708,1180708,伊予大平,1327084.79,-337159.73
1180709,1180709,伊予中山,1327116.29,-336498.81
1180710,1180710,伊予立川,1326770.0,-336004.58
1180711,1180711,内子,1326462.07,-335493.05
1180712,1180712,五十崎,1326358.59,-335378.09
1180713,1180713,喜多山,1326114.28,-335334.26
1180714,1180714,新谷,1325990.37,-335341.53
1180715,1180715,高野川,1326587.7,-337016.24
1180716,1180716,伊予上灘,1326329.31,-336836.26
1180717,1180717,下灘,1325892.19,-336551.09
1180718,1180718,串,1325629.96,-336470.34
1180719,1180719,喜多灘,1325311.65,-336371.45
1180720,1180720,伊予長浜,1324868.61,-336152.97
1180721,1180721,伊予出石,1324988.33,-335963.38
