104333,北海道函館市桔梗３丁目４１-３６,,0,41.846457,JR函館本線(函館～長万部),140.722952,1110103,1902-12-10,041-0801,北海道,false,1110103,1110103,桔梗,1407229.52,-418464.57
104336,北海道北斗市市渡,,0,41.9054,JR函館本線(函館～長万部),140.646525,1110106,1902-12-10,041-1242,北海道,false,1110106,1110106,新函館北斗,1406465.25,-419054.0
104335,亀田郡七飯町字本町,,0,41.886971,JR函館本線(函館～長万部),140.688556,1110105,,041-1111,北海道,false,1110105,1110105,七飯,1406885.56,-418869.71
104338,亀田郡七飯町字仁山,,0,41.930011,JR函館本線(函館～長万部),140.635183,1110107,,041-1101,北海道,false,1110107,1110107,仁山,1406351.83,-419300.11
104337,北海道亀田郡七飯町字大沼町４,,0,41.971954,JR函館本線(函館～長万部),140.669347,1110108,1903-06-28,041-1354,北海道,false,1110108,1110108,大沼,1406693.47,-419719.54
104340,北海道亀田郡七飯町字大沼町８５,,0,41.980958,JR函館本線(函館～長万部),140.669758,1110109,1907-06-05,041-1354,北海道,false,1110109,1110109,大沼公園,1406697.58,-419809.58
104339,亀田郡七飯町字軍川,,0,41.990692,JR函館本線(函館～長万部),140.700333,1110114,,041-1352,北海道,false,1110114,1110114,池田園,1407003.33,-419906.92
104342,北海道茅部郡森町字駒ヶ岳,,0,42.038809,JR函館本線(函館～長万部),140.610476,1110111,,049-2300,北海道,false,1110111,1110111,駒ケ岳,1406104.76,-420388.09
104341,茅部郡森町字赤井川,,0,42.003267,JR函館本線(函館～長万部),140.642678,1110110,,049-2142,北海道,false,1110110,1110110,赤井川,1406426.78,-420032.67
104344,亀田郡七飯町字東大沼２３６,,0,42.003483,JR函館本線(函館～長万部),140.716358,1110115,,041-1351,北海道,false,1110115,1110115,流山温泉,1407163.58,-420034.83
104343,茅部郡森町字本町,,0,42.108917,JR函館本線(函館～長万部),140.573846,1110123,,049-2325,北海道,false,1110123,1110123,森,1405738.46,-421089.17
104346,茅部郡鹿部町字本別,,0,42.06439,JR函館本線(函館～長万部),140.771393,1110117,,041-1404,北海道,false,1110117,1110117,鹿部,1407713.93,-420643.9
104345,亀田郡七飯町字東大沼,,0,42.015471,JR函館本線(函館～長万部),140.720656,1110116,,041-1351,北海道,false,1110116,1110116,銚子口,1407206.56,-420154.71
104348,茅部郡森町砂原４丁目,,0,42.12164,JR函館本線(函館～長万部),140.689451,1110119,,049-2222,北海道,false,1110119,1110119,渡島砂原,1406894.51,-421216.4
104347,茅部郡森町砂原東４丁目,,0,42.10706,JR函館本線(函館～長万部),140.747596,1110118,,049-2223,北海道,false,1110118,1110118,渡島沼尻,1407475.96,-421070.6
104350,茅部郡森町字尾白内町,,0,42.111232,JR函館本線(函館～長万部),140.613449,1110121,,049-2301,北海道,false,1110121,1110121,尾白内,1406134.49,-421112.32
104349,茅部郡森町砂原西３丁目,,0,42.119205,JR函館本線(函館～長万部),140.64598,1110120,,049-2221,北海道,false,1110120,1110120,掛澗,1406459.8,-421192.05
104352,茅部郡森町字本茅部町,,0,42.135519,JR函館本線(函館～長万部),140.506525,1110125,,049-2464,北海道,false,1110125,1110125,石谷,1405065.25,-421355.19
104351,茅部郡森町字港町,,0,42.106823,JR函館本線(函館～長万部),140.59353,1110122,,049-2302,北海道,false,1110122,1110122,東森,1405935.3,-421068.23
104354,茅部郡森町字石倉町,,0,42.17285,JR函館本線(函館～長万部),140.458436,1110127,,049-2463,北海道,false,1110127,1110127,石倉,1404584.36,-421728.5
104353,茅部郡森町字石倉町,,0,42.159668,JR函館本線(函館～長万部),140.471957,1110126,,049-2463,北海道,false,1110126,1110126,本石倉,1404719.57,-421596.68
104356,二海郡八雲町野田生,,0,42.217104,JR函館本線(函館～長万部),140.37586,1110129,,049-2672,北海道,false,1110129,1110129,野田生,1403758.6,-422171.04
104355,二海郡八雲町落部,,0,42.187617,JR函館本線(函館～長万部),140.420755,1110128,,049-2562,北海道,false,1110128,1110128,落部,1404207.55,-421876.17
104358,二海郡八雲町本町,,0,42.253391,JR函館本線(函館～長万部),140.273342,1110131,,049-3107,北海道,false,1110131,1110131,八雲,1402733.42,-422533.91
104357,二海郡八雲町山越,,0,42.231172,JR函館本線(函館～長万部),140.326593,1110130,,049-2671,北海道,false,1110130,1110130,山越,1403265.93,-422311.72
104360,二海郡八雲町黒岩,,0,42.368296,JR函館本線(函館～長万部),140.288173,1110134,,049-3341,北海道,false,1110134,1110134,黒岩,1402881.73,-423682.96
104359,二海郡八雲町山崎,,0,42.314635,JR函館本線(函館～長万部),140.2746,1110133,,049-3342,北海道,false,1110133,1110133,山崎,1402746.0,-423146.35
104362,山越郡長万部町字中の沢,,0,42.477928,JR函館本線(函館～長万部),140.346077,1110137,,049-3512,北海道,false,1110137,1110137,中ノ沢,1403460.77,-424779.28
104361,山越郡長万部町字国縫,,0,42.439319,JR函館本線(函館～長万部),140.320885,1110136,,049-3462,北海道,false,1110136,1110136,国縫,1403208.85,-424393.19
104364,山越郡長万部町字長万部,,0,42.512477,JR函館本線(長万部～小樽),140.37507,1110201,,049-3521,北海道,false,1110201,1110138,長万部,1403750.7,-425124.77
104363,山越郡長万部町字長万部,,0,42.512477,JR函館本線(函館～長万部),140.37507,1110138,1903-11-03,049-3521,北海道,false,1110138,1110138,長万部,1403750.7,-425124.77
104366,寿都郡黒松内町字黒松内,,0,42.669608,JR函館本線(長万部～小樽),140.305704,1110204,,048-0101,北海道,false,1110204,1110204,黒松内,1403057.04,-426696.08
104365,山越郡長万部町字双葉,,0,42.575869,JR函館本線(長万部～小樽),140.320821,1110202,,049-3501,北海道,false,1110202,1110202,二股,1403208.21,-425758.69
104368,磯谷郡蘭越町目名町,,0,42.761432,JR函館本線(長万部～小樽),140.465742,1110206,,048-1261,北海道,false,1110206,1110206,目名,1404657.42,-427614.32
104367,寿都郡黒松内町字白井川,,0,42.675653,JR函館本線(長万部～小樽),140.375084,1110205,,048-0134,北海道,false,1110205,1110205,熱郛,1403750.84,-426756.53
104370,磯谷郡蘭越町昆布町,,0,42.797984,JR函館本線(長万部～小樽),140.596107,1110208,,048-1302,北海道,false,1110208,1110208,昆布,1405961.07,-427979.84
104369,磯谷郡蘭越町蘭越町,,0,42.804542,JR函館本線(長万部～小樽),140.52894,1110207,,048-1301,北海道,false,1110207,1110207,蘭越,1405289.4,-428045.42
104372,虻田郡倶知安町比羅夫,,0,42.84856,JR函館本線(長万部～小樽),140.722615,1110210,,044-0077,北海道,false,1110210,1110210,比羅夫,1407226.15,-428485.6
104371,虻田郡ニセコ町字中央通,,0,42.808746,JR函館本線(長万部～小樽),140.684588,1110209,,048-1512,北海道,false,1110209,1110209,ニセコ,1406845.88,-428087.46
104374,岩内郡共和町小沢,,0,42.97185,JR函館本線(長万部～小樽),140.677657,1110212,,048-2142,北海道,false,1110212,1110212,小沢,1406776.57,-429718.5
104373,虻田郡倶知安町北三条西４丁目,,0,42.90164,JR函館本線(長万部～小樽),140.745471,1110211,,044-0051,北海道,false,1110211,1110211,倶知安,1407454.71,-429016.4
104376,余市郡仁木町然別,,0,43.12551,JR函館本線(長万部～小樽),140.737211,1110214,,048-2403,北海道,false,1110214,1110214,然別,1407372.11,-431255.1
104375,余市郡仁木町銀山２丁目,,0,43.040888,JR函館本線(長万部～小樽),140.715321,1110213,,048-2335,北海道,false,1110213,1110213,銀山,1407153.21,-430408.88
104378,余市郡余市町黒川町５丁目,,0,43.186558,JR函館本線(長万部～小樽),140.794686,1110216,,046-0003,北海道,false,1110216,1110216,余市,1407946.86,-431865.58
104377,余市郡仁木町字北町１丁目,,0,43.154091,JR函館本線(長万部～小樽),140.770546,1110215,,048-2405,北海道,false,1110215,1110215,仁木,1407705.46,-431540.91
104380,小樽市塩谷２丁目,,0,43.202406,JR函館本線(長万部～小樽),140.924546,1110218,,048-2672,北海道,false,1110218,1110218,塩谷,1409245.46,-432024.06
104379,小樽市蘭島１丁目,,0,43.19651,JR函館本線(長万部～小樽),140.854643,1110217,,048-2562,北海道,false,1110217,1110217,蘭島,1408546.43,-431965.1
104382,小樽市稲穂２丁目,,0,43.197172,JR函館本線(小樽～旭川),140.993653,1110301,,047-0032,北海道,false,1110301,1110219,小樽,1409936.53,-431971.72
104381,小樽市稲穂２丁目,,0,43.197172,JR函館本線(長万部～小樽),140.993653,1110219,,047-0032,北海道,false,1110219,1110219,小樽,1409936.53,-431971.72
104384,小樽市築港,,0,43.180752,JR函館本線(小樽～旭川),141.029051,1110303,,047-0008,北海道,false,1110303,1110303,小樽築港,1410290.51,-431807.52
104383,小樽市住吉町,,0,43.186529,JR函館本線(小樽～旭川),141.007883,1110302,,047-0015,北海道,false,1110302,1110302,南小樽,1410078.83,-431865.29
104386,小樽市銭函２丁目,,0,43.143403,JR函館本線(小樽～旭川),141.159868,1110305,,047-0261,北海道,false,1110305,1110305,銭函,1411598.68,-431434.03
104385,小樽市朝里１丁目,,0,43.176868,JR函館本線(小樽～旭川),141.063923,1110304,,047-0151,北海道,false,1110304,1110304,朝里,1410639.23,-431768.68
104388,札幌市手稲区星置１条３丁目,,0,43.132375,JR函館本線(小樽～旭川),141.210856,1110307,,006-0851,北海道,false,1110307,1110307,星置,1412108.56,-431323.75
104387,札幌市手稲区手稲星置１条９丁目,,0,43.13373,JR函館本線(小樽～旭川),141.191402,1110306,,006-0859,北海道,false,1110306,1110306,ほしみ,1411914.02,-431337.3
104390,札幌市手稲区手稲本町１条４丁目,,0,43.120238,JR函館本線(小樽～旭川),141.243785,1110309,,006-0021,北海道,false,1110309,1110309,手稲,1412437.85,-431202.38
104389,札幌市手稲区曙１条３丁目,,0,43.128115,JR函館本線(小樽～旭川),141.222919,1110308,,006-0831,北海道,false,1110308,1110308,稲穂,1412229.19,-431281.15
104392,札幌市西区発寒９条１３丁目,,0,43.099819,JR函館本線(小樽～旭川),141.277273,1110311,,063-0829,北海道,false,1110311,1110311,発寒,1412772.73,-430998.19
104391,札幌市手稲区富丘１条４丁目,,0,43.112023,JR函館本線(小樽～旭川),141.257113,1110310,,006-0011,北海道,false,1110310,1110310,稲積公園,1412571.13,-431120.23
104394,札幌市西区琴似2条2丁目,,0,43.081599,JR函館本線(小樽～旭川),141.307418,1110313,,063-0812,北海道,false,1110313,1110313,琴似,1413074.18,-430815.99
104393,札幌市西区発寒十条３丁目,,0,43.089271,JR函館本線(小樽～旭川),141.294497,1110312,,063-0826,北海道,false,1110312,1110312,発寒中央,1412944.97,-430892.71
104396,札幌市北区北６条西４丁目,,0,43.068612,JR函館本線(小樽～旭川),141.350768,1110315,,060-0806,北海道,false,1110315,1110315,札幌,1413507.68,-430686.12
104395,札幌市中央区北１１条西１５丁目,,0,43.070744,JR函館本線(小樽～旭川),141.332036,1110314,,060-0011,北海道,false,1110314,1110314,桑園,1413320.36,-430707.44
104398,札幌市白石区平和通3丁目北6,,0,43.054715,JR函館本線(小樽～旭川),141.413612,1110317,1903-04-21,003-0029,北海道,false,1110317,1110317,白石,1414136.12,-430547.15
104397,札幌市中央区北３条東１３丁目,,0,43.068574,JR函館本線(小樽～旭川),141.377522,1110316,,060-0033,北海道,false,1110316,1110316,苗穂,1413775.22,-430685.74
104400,札幌市厚別区厚別北１条４丁目,,0,43.056456,JR函館本線(小樽～旭川),141.481332,1110319,,004-0071,北海道,false,1110319,1110319,森林公園,1414813.32,-430564.56
104399,札幌市厚別区厚別中央５条４丁目,,0,43.045154,JR函館本線(小樽～旭川),141.46369,1110318,,004-0055,北海道,false,1110318,1110318,厚別,1414636.9,-430451.54
104402,江別市野幌町,,0,43.092559,JR函館本線(小樽～旭川),141.52984,1110321,,069-0813,北海道,false,1110321,1110321,野幌,1415298.4,-430925.59
104401,江別市大麻中町,,0,43.072382,JR函館本線(小樽～旭川),141.496925,1110320,,069-0854,北海道,false,1110320,1110320,大麻,1414969.25,-430723.82
104404,江別市萩ケ岡,,0,43.110189,JR函館本線(小樽～旭川),141.55679,1110323,,067-0071,北海道,false,1110323,1110323,江別,1415567.9,-431101.89
104403,江別市高砂町,,0,43.100084,JR函館本線(小樽～旭川),141.540752,1110322,,067-0074,北海道,false,1110322,1110322,高砂,1415407.52,-431000.84
104406,岩見沢市幌向南１条３丁目,,0,43.151348,JR函館本線(小樽～旭川),141.655839,1110325,,069-0371,北海道,false,1110325,1110325,幌向,1416558.39,-431513.48
104405,江別市豊幌,,0,43.136446,JR函館本線(小樽～旭川),141.62466,1110324,,067-0021,北海道,false,1110324,1110324,豊幌,1416246.6,-431364.46
104408,岩見沢市有明町南,,0,43.204201,JR函館本線(小樽～旭川),141.759359,1110327,,068-0034,北海道,false,1110327,1110327,岩見沢,1417593.59,-432042.01
104407,岩見沢市上幌向南１条４丁目,,0,43.18183,JR函館本線(小樽～旭川),141.715391,1110326,,069-0362,北海道,false,1110326,1110326,上幌向,1417153.91,-431818.3
104410,美唄市光珠内,,0,43.292658,JR函館本線(小樽～旭川),141.844655,1110329,,072-0000,北海道,false,1110329,1110329,光珠内,1418446.55,-432926.58
104409,美唄市峰延,,0,43.264694,JR函館本線(小樽～旭川),141.814673,1110328,,072-0000,北海道,false,1110328,1110328,峰延,1418146.73,-432646.94
104412,美唄市茶志内町,,0,43.369842,JR函館本線(小樽～旭川),141.87336,1110331,,079-0261,北海道,false,1110331,1110331,茶志内,1418733.6,-433698.42
104411,美唄市東一条南２丁目,,0,43.330751,JR函館本線(小樽～旭川),141.862157,1110330,,072-0012,北海道,false,1110330,1110330,美唄,1418621.57,-433307.51
104414,砂川市豊沼町,,0,43.464224,JR函館本線(小樽～旭川),141.901032,1110333,,073-0138,北海道,false,1110333,1110333,豊沼,1419010.32,-434642.24
104413,空知郡奈井江町本町１区,,0,43.423718,JR函館本線(小樽～旭川),141.889115,1110332,,079-0313,北海道,false,1110332,1110332,奈井江,1418891.15,-434237.18
104416,滝川市栄町４丁目,,0,43.555278,JR函館本線(小樽～旭川),141.900807,1110335,,073-0031,北海道,false,1110335,1110335,滝川,1419008.07,-435552.78
104415,砂川市東２条北２丁目,,0,43.493468,JR函館本線(小樽～旭川),141.909642,1110334,,073-0152,北海道,false,1110334,1110334,砂川,1419096.42,-434934.68
104418,雨竜郡妹背牛町字妹背牛,,0,43.690841,JR函館本線(小樽～旭川),141.966591,1110337,,079-0500,北海道,false,1110337,1110337,妹背牛,1419665.91,-436908.41
104417,滝川市江部乙町西町１２丁目,,0,43.627564,JR函館本線(小樽～旭川),141.935937,1110336,,079-0462,北海道,false,1110336,1110336,江部乙,1419359.37,-436275.64
104420,深川市納内町字納内,,0,43.732509,JR函館本線(小樽～旭川),142.130072,1110339,,078-0151,北海道,false,1110339,1110339,納内,1421300.72,-437325.09
104419,深川市１条,,0,43.721021,JR函館本線(小樽～旭川),142.041642,1110338,,074-0001,北海道,false,1110338,1110338,深川,1420416.42,-437210.21
104422,旭川市近文町１９丁目,,0,43.789193,JR函館本線(小樽～旭川),142.325327,1110341,,070-0821,北海道,false,1110341,1110341,近文,1423253.27,-437891.93
104421,旭川市江丹別町春日,,0,43.763305,JR函館本線(小樽～旭川),142.27167,1110340,,070-8052,北海道,false,1110340,1110340,伊納,1422716.7,-437633.05
104424,山越郡長万部町字長万部,,0,42.512477,JR室蘭本線(長万部・室蘭～苫小牧),140.37507,1110401,,049-3521,北海道,false,1110401,1110138,長万部,1403750.7,-425124.77
104423,旭川市宮下通８丁目,,0,43.763492,JR函館本線(小樽～旭川),142.357803,1110342,,070-0030,北海道,false,1110342,1110342,旭川,1423578.03,-437634.92
104426,虻田郡豊浦町字礼文華,,0,42.589731,JR室蘭本線(長万部・室蘭～苫小牧),140.537361,1110403,,049-5333,北海道,false,1110403,1110403,小幌,1405373.61,-425897.31
104425,山越郡長万部町字静狩,,0,42.584065,JR室蘭本線(長万部・室蘭～苫小牧),140.460025,1110402,,049-5141,北海道,false,1110402,1110402,静狩,1404600.25,-425840.65
104428,虻田郡豊浦町字大岸,,0,42.585969,JR室蘭本線(長万部・室蘭～苫小牧),140.639036,1110405,,049-5332,北海道,false,1110405,1110405,大岸,1406390.36,-425859.69
104427,虻田郡豊浦町字礼文華,,0,42.580422,JR室蘭本線(長万部・室蘭～苫小牧),140.595013,1110404,,049-5333,北海道,false,1110404,1110404,礼文,1405950.13,-425804.22
104430,虻田郡洞爺湖町旭町,,0,42.55055,JR室蘭本線(長万部・室蘭～苫小牧),140.763959,1110407,,049-5611,北海道,false,1110407,1110407,洞爺,1407639.59,-425505.5
104429,虻田郡豊浦町字旭町,,0,42.580323,JR室蘭本線(長万部・室蘭～苫小牧),140.71536,1110406,,049-5412,北海道,false,1110406,1110406,豊浦,1407153.6,-425803.23
104432,伊達市長和町,,0,42.488262,JR室蘭本線(長万部・室蘭～苫小牧),140.833783,1110409,,052-0035,北海道,false,1110409,1110409,長和,1408337.83,-424882.62
104431,伊達市有珠町,,0,42.513267,JR室蘭本線(長万部・室蘭～苫小牧),140.793969,1110408,,059-0151,北海道,false,1110408,1110408,有珠,1407939.69,-425132.67
104434,伊達市舟岡町,,0,42.450528,JR室蘭本線(長万部・室蘭～苫小牧),140.880259,1110411,,052-0014,北海道,false,1110411,1110411,北舟岡,1408802.59,-424505.28
104433,伊達市山下町,,0,42.469395,JR室蘭本線(長万部・室蘭～苫小牧),140.855802,1110410,,052-0032,北海道,false,1110410,1110410,伊達紋別,1408558.02,-424693.95
104436,伊達市南黄金町,,0,42.386441,JR室蘭本線(長万部・室蘭～苫小牧),140.907781,1110413,,059-0271,北海道,false,1110413,1110413,黄金,1409077.81,-423864.41
104435,伊達市南稀府町,,0,42.425567,JR室蘭本線(長万部・室蘭～苫小牧),140.898836,1110412,,059-0273,北海道,false,1110412,1110412,稀府,1408988.36,-424255.67
104438,室蘭市本輪西町１丁目,,0,42.358734,JR室蘭本線(長万部・室蘭～苫小牧),140.977561,1110415,,050-0065,北海道,false,1110415,1110415,本輪西,1409775.61,-423587.34
104437,室蘭市崎守町,,0,42.373968,JR室蘭本線(長万部・室蘭～苫小牧),140.927141,1110414,,050-0055,北海道,false,1110414,1110414,崎守,1409271.41,-423739.68
104440,室蘭市入江町１,,0,42.317864,JR室蘭本線(長万部・室蘭～苫小牧),140.97571,1110416,,051-0023,北海道,false,1110416,1110416,室蘭,1409757.1,-423178.64
104439,室蘭市東町２丁目,,0,42.349374,JR室蘭本線(長万部・室蘭～苫小牧),141.026411,1110420,,050-0083,北海道,false,1110420,1110420,東室蘭,1410264.11,-423493.74
104442,室蘭市御崎町２丁目,,0,42.329014,JR室蘭本線(長万部・室蘭～苫小牧),140.993881,1110418,,051-0001,北海道,false,1110418,1110418,御崎,1409938.81,-423290.14
104441,室蘭市母恋北町１丁目,,0,42.317295,JR室蘭本線(長万部・室蘭～苫小牧),140.990018,1110417,,051-0004,北海道,false,1110417,1110417,母恋,1409900.18,-423172.95
104444,登別市鷲別町２丁目,,0,42.35953,JR室蘭本線(長万部・室蘭～苫小牧),141.042759,1110421,,059-0034,北海道,false,1110421,1110421,鷲別,1410427.59,-423595.3
104443,室蘭市仲町,,0,42.333775,JR室蘭本線(長万部・室蘭～苫小牧),141.005743,1110419,,050-0087,北海道,false,1110419,1110419,輪西,1410057.43,-423337.75
104446,登別市富浦町１丁目,,0,42.441957,JR室蘭本線(長万部・室蘭～苫小牧),141.156878,1110423,,059-0462,北海道,false,1110423,1110423,富浦,1411568.78,-424419.57
104445,登別市幌別町３丁目,,0,42.409782,JR室蘭本線(長万部・室蘭～苫小牧),141.107293,1110422,,059-0013,北海道,false,1110422,1110422,幌別,1411072.93,-424097.82
104448,白老郡白老町字虎杖浜,,0,42.464695,JR室蘭本線(長万部・室蘭～苫小牧),141.215092,1110425,,059-0641,北海道,false,1110425,1110425,虎杖浜,1412150.92,-424646.95
104447,登別市登別港町１丁目,,0,42.45207,JR室蘭本線(長万部・室蘭～苫小牧),141.180931,1110424,,059-0466,北海道,false,1110424,1110424,登別,1411809.31,-424520.7
104450,白老郡白老町字北吉原,,0,42.509119,JR室蘭本線(長万部・室蘭～苫小牧),141.286199,1110427,,059-0923,北海道,false,1110427,1110427,北吉原,1412861.99,-425091.19
104449,白老郡白老町字竹浦,,0,42.49284,JR室蘭本線(長万部・室蘭～苫小牧),141.260395,1110426,,059-0642,北海道,false,1110426,1110426,竹浦,1412603.95,-424928.4
104452,白老郡白老町東町１丁目,,0,42.55474,JR室蘭本線(長万部・室蘭～苫小牧),141.360054,1110429,,059-0904,北海道,false,1110429,1110429,白老,1413600.54,-425547.4
104451,白老郡白老町字萩野,,0,42.521159,JR室蘭本線(長万部・室蘭～苫小牧),141.30603,1110428,,059-0922,北海道,false,1110428,1110428,萩野,1413060.3,-425211.59
104454,苫小牧市字錦岡,,0,42.6025,JR室蘭本線(長万部・室蘭～苫小牧),141.48722,1110431,,059-1275,北海道,false,1110431,1110431,錦岡,1414872.2,-426025.0
104453,白老郡白老町字社台,,0,42.578682,JR室蘭本線(長万部・室蘭～苫小牧),141.417433,1110430,,059-0901,北海道,false,1110430,1110430,社台,1414174.33,-425786.82
104456,苫小牧市青葉町１丁目,,0,42.62999,JR室蘭本線(長万部・室蘭～苫小牧),141.568278,1110433,,053-0807,北海道,false,1110433,1110433,青葉,1415682.78,-426299.9
104455,苫小牧市日吉町３丁目,,0,42.6225,JR室蘭本線(長万部・室蘭～苫小牧),141.546187,1110432,,053-0816,北海道,false,1110432,1110432,糸井,1415461.87,-426225.0
104458,苫小牧市表町６丁目,,0,42.639665,JR室蘭本線(苫小牧～岩見沢),141.596837,1110501,,053-0022,北海道,false,1110501,1110434,苫小牧,1415968.37,-426396.65
104457,苫小牧市表町６丁目,,0,42.639665,JR室蘭本線(長万部・室蘭～苫小牧),141.596837,1110434,,053-0022,北海道,false,1110434,1110434,苫小牧,1415968.37,-426396.65
104460,勇払郡安平町遠浅,,0,42.729533,JR室蘭本線(苫小牧～岩見沢),141.769568,1110503,,059-1433,北海道,false,1110503,1110503,遠浅,1417695.68,-427295.33
104459,苫小牧市字沼ノ端,,0,42.672057,JR室蘭本線(苫小牧～岩見沢),141.693132,1110502,,059-1364,北海道,false,1110502,1110502,沼ノ端,1416931.32,-426720.57
104462,勇払郡安平町安平,,0,42.814007,JR室蘭本線(苫小牧～岩見沢),141.825283,1110505,,059-1511,北海道,false,1110505,1110505,安平,1418252.83,-428140.07
104461,勇払郡安平町早来大町,,0,42.765237,JR室蘭本線(苫小牧～岩見沢),141.814106,1110504,,059-1501,北海道,false,1110504,1110504,早来,1418141.06,-427652.37
104464,夕張郡由仁町三川,,0,42.945029,JR室蘭本線(苫小牧～岩見沢),141.800778,1110507,,069-1200,北海道,false,1110507,1110507,三川,1418007.78,-429450.29
104463,勇払郡安平町追分中央,,0,42.873316,JR室蘭本線(苫小牧～岩見沢),141.810678,1110506,,059-1931,北海道,false,1110506,1110506,追分,1418106.78,-428733.16
104466,夕張郡由仁町古山,,0,43.012206,JR室蘭本線(苫小牧～岩見沢),141.785868,1110509,,069-1216,北海道,false,1110509,1110509,由仁,1417858.68,-430122.06
104465,夕張郡由仁町字古山,,0,42.975256,JR室蘭本線(苫小牧～岩見沢),141.793969,1110508,,069-1216,北海道,false,1110508,1110508,古山,1417939.69,-429752.56
104468,岩見沢市栗沢町栗丘,,0,43.085444,JR室蘭本線(苫小牧～岩見沢),141.744333,1110511,,068-0134,北海道,false,1110511,1110511,栗丘,1417443.33,-430854.44
104467,夕張郡栗山町中央３丁目,,0,43.058164,JR室蘭本線(苫小牧～岩見沢),141.775603,1110510,,069-1511,北海道,false,1110510,1110510,栗山,1417756.03,-430581.64
104470,岩見沢市志文本町１条４丁目,,0,43.158903,JR室蘭本線(苫小牧～岩見沢),141.744443,1110513,,068-0841,北海道,false,1110513,1110513,志文,1417444.43,-431589.03
104469,岩見沢市栗沢町本町,,0,43.120367,JR室蘭本線(苫小牧～岩見沢),141.739743,1110512,,068-0127,北海道,false,1110512,1110512,栗沢,1417397.43,-431203.67
104472,滝川市栄町４丁目,,0,43.555278,JR根室本線(滝川～新得),141.900807,1110601,,073-0031,北海道,false,1110601,1110335,滝川,1419008.07,-435552.78
104471,岩見沢市有明町南,,0,43.204201,JR室蘭本線(苫小牧～岩見沢),141.759359,1110514,,068-0034,北海道,false,1110514,1110327,岩見沢,1417593.59,-432042.01
104474,赤平市泉町１丁目,,0,43.555144,JR根室本線(滝川～新得),142.048669,1110603,,079-1134,北海道,false,1110603,1110603,赤平,1420486.69,-435551.44
104473,滝川市東滝川,,0,43.574037,JR根室本線(滝川～新得),141.98031,1110602,,073-0026,北海道,false,1110602,1110602,東滝川,1419803.1,-435740.37
104476,北海道赤平市平岸仲町１丁目,,0,43.541401,JR根室本線(滝川～新得),142.123872,1110605,,079-1282,北海道,false,1110605,1110605,平岸,1421238.72,-435414.01
104475,赤平市字茂尻町南２丁目,,0,43.537314,JR根室本線(滝川～新得),142.082156,1110604,,079-1100,北海道,false,1110604,1110604,茂尻,1420821.56,-435373.14
104478,芦別市上芦別町,,0,43.48871,JR根室本線(滝川～新得),142.210855,1110607,,079-1371,北海道,false,1110607,1110607,上芦別,1422108.55,-434887.1
104477,芦別市本町,,0,43.516636,JR根室本線(滝川～新得),142.184543,1110606,,075-0041,北海道,false,1110606,1110606,芦別,1421845.43,-435166.36
104480,富良野市日の出町,,0,43.347114,JR根室本線(滝川～新得),142.391374,1110610,,076-0025,北海道,false,1110610,1110610,富良野,1423913.74,-433471.14
104479,芦別市野花南町,,0,43.474418,JR根室本線(滝川～新得),142.261772,1110608,,079-1372,北海道,false,1110608,1110608,野花南,1422617.72,-434744.18
104482,北海道富良野市字山部市山部中町,,0,43.244645,JR根室本線(滝川～新得),142.381522,1110612,,079-1564,北海道,false,1110612,1110612,山部,1423815.22,-432446.45
104481,富良野市字布部市街地,,0,43.291991,JR根室本線(滝川～新得),142.400595,1110611,,076-0004,北海道,false,1110611,1110611,布部,1424005.95,-432919.91
104484,空知郡南富良野町字金山,,0,43.136115,JR根室本線(滝川～新得),142.416201,1110614,,079-2131,北海道,false,1110614,1110614,金山,1424162.01,-431361.15
104483,空知郡南富良野町字下金山,,0,43.197328,JR根室本線(滝川～新得),142.415402,1110613,,079-2132,北海道,false,1110613,1110613,下金山,1424154.02,-431973.28
104486,空知郡南富良野町幾寅仲町,,0,43.161582,JR根室本線(滝川～新得),142.569474,1110616,,079-2401,北海道,false,1110616,1110616,幾寅,1425694.74,-431615.82
104485,空知郡南富良野町東鹿越,,0,43.164011,JR根室本線(滝川～新得),142.523472,1110615,,079-2411,北海道,false,1110615,1110615,東鹿越,1425234.72,-431640.11
104488,上川郡新得町本通北１丁目,,0,43.082501,JR根室本線(滝川～新得),142.832432,1110618,,081-0005,北海道,false,1110618,1110618,新得,1428324.32,-430825.01
104487,空知郡南富良野町落合,,0,43.125055,JR根室本線(滝川～新得),142.669104,1110617,,079-2551,北海道,false,1110617,1110617,落合,1426691.04,-431250.55
104490,上川郡清水町本通１丁目,,0,43.012892,JR根室本線(新得～釧路),142.879535,1110702,,089-0136,北海道,false,1110702,1110702,十勝清水,1428795.35,-430128.92
104489,上川郡新得町本通北１丁目,,0,43.082501,JR根室本線(新得～釧路),142.832432,1110701,,081-0005,北海道,false,1110701,1110618,新得,1428324.32,-430825.01
104492,上川郡清水町御影本通り１丁目,,0,42.942418,JR根室本線(新得～釧路),142.935739,1110704,,089-0354,北海道,false,1110704,1110704,御影,1429357.39,-429424.18
104491,上川郡清水町字羽帯,,0,42.957499,JR根室本線(新得～釧路),142.906646,1110703,,089-0356,北海道,false,1110703,1110703,羽帯,1429066.46,-429574.99
104494,河西郡芽室町東芽室南２線,,0,42.918662,JR根室本線(新得～釧路),143.071241,1110706,,082-0006,北海道,false,1110706,1110706,大成,1430712.41,-429186.62
