1123105,1123105,白坂,1401843.88,-370945.7
1123106,1123106,新白河,1401889.69,-371233.1
1123107,1123107,白河,1402137.42,-371296.92
1123108,1123108,久田野,1402594.58,-371370.48
1123109,1123109,泉崎,1402990.26,-371583.5
1123110,1123110,矢吹,1403279.83,-372052.86
1123111,1123111,鏡石,1403468.12,-372507.33
1123112,1123112,須賀川,1403720.14,-373003.35
1123113,1123113,安積永盛,1403689.43,-373569.67
1123114,1123114,郡山,1403893.63,-373981.87
1123115,1123115,日和田,1403883.33,-374464.05
1123116,1123116,五百川,1403878.5,-374828.87
1123117,1123117,本宮,1403995.34,-375141.77
1123118,1123118,杉田,1404136.63,-375633.07
1123119,1123119,二本松,1404353.89,-375895.98
1123120,1123120,安達,1404660.42,-376117.24
1123121,1123121,松川,1404844.2,-376538.25
1123122,1123122,金谷川,1404522.44,-376805.26
1123123,1123123,南福島,1404560.74,-377236.65
1123124,1123124,福島,1404596.8,-377541.23
1123125,1123125,東福島,1404780.58,-378004.47
1123126,1123126,伊達,1404932.55,-378239.17
1123127,1123127,桑折,1405175.08,-378552.58
1123128,1123128,藤田,1405397.22,-378790.62
1123129,1123129,貝田,1405810.6,-379082.26
1121701,1123143,仙台,1408821.58,-382600.27
1121702,1121702,東照宮,1408868.2,-382772.62
1121703,1121703,北仙台,1408698.85,-382815.94
1121704,1121704,北山,1408518.76,-382851.54
1121722,1121722,東北福祉大前,1408426.83,-382804.68
1121705,1121705,国見,1408335.0,-382747.83
1121706,1121706,葛岡,1408185.83,-382688.16
1121707,1121707,陸前落合,1407898.96,-382733.79
1121708,1121708,愛子,1407615.17,-382726.61
1121709,1121709,陸前白沢,1407023.33,-382781.17
1121710,1121710,熊ケ根,1406806.33,-382979.47
1121712,1121712,作並,1406324.67,-383177.38
1121714,1121714,奥新川,1405943.29,-383259.53
1121715,1121715,面白山高原,1404971.2,-383330.71
1121716,1121716,山寺,1404347.73,-383095.61
1121717,1121717,高瀬,1403960.74,-383016.77
1121718,1121718,楯山,1403705.98,-383016.32
1121719,1121620,羽前千歳,1403421.68,-382873.13
1121720,1121619,北山形,1403326.58,-382659.02
1121721,1121618,山形,1403272.53,-382480.98
1122101,1123156,小牛田,1410643.55,-385411.11
1122102,1122102,北浦,1410230.5,-385598.5
1122103,1122103,陸前谷地,1409994.53,-385651.52
1122104,1122104,古川,1409678.76,-385711.92
1122105,1122105,塚目,1409370.93,-385724.74
1122106,1122106,西古川,1408954.16,-385782.14
1122107,1122107,東大崎,1408970.15,-386056.27
1122108,1122108,西大崎,1408896.38,-386299.86
1122109,1122109,岩出山,1408714.92,-386525.08
1122110,1122110,有備館,1408644.2,-386581.35
1122111,1122111,上野目,1408593.42,-386805.63
1122112,1122112,池月,1408357.32,-387089.48
1122113,1122113,川渡温泉,1407793.17,-387368.34
1122114,1122114,鳴子御殿湯,1407371.48,-387446.12
1122115,1122115,鳴子温泉,1407159.39,-387431.93
1122116,1122116,中山平温泉,1406681.03,-387265.68
1122117,1122117,堺田,1406129.02,-387354.9
1122118,1122118,赤倉温泉,1405536.47,-387305.35
1122119,1122119,立小路,1405426.78,-387420.45
1122120,1122120,最上,1405177.12,-387559.59
1122121,1122121,大堀,1404753.77,-387659.2
1122122,1122122,鵜杉,1404536.98,-387649.62
1122123,1122123,瀬見温泉,1404195.57,-387551.92
1122124,1122124,東長沢,1403821.95,-387188.98
1122125,1122125,長沢,1403659.69,-387097.82
1122126,1122126,南新庄,1403162.12,-387216.29
1122127,1120201,新庄,1403060.64,-387625.6
1122201,1122201,あおば通,1408785.14,-382607.49
1122202,1123143,仙台,1408821.58,-382600.27
1122203,1122203,榴ケ岡,1408937.82,-382587.92
1122204,1122204,宮城野原,1409051.55,-382611.5
1122205,1122205,陸前原ノ町,1409106.38,-382660.17
1122206,1122206,苦竹,1409188.67,-382687.22
1122207,1122207,小鶴新田,1409354.46,-382734.55
1122208,1122208,福田町,1409582.52,-382749.67
1122209,1122209,陸前高砂,1409676.07,-382734.4
1122210,1122210,中野栄,1409852.36,-382807.96
1122211,1122211,多賀城,1410053.75,-382916.56
1122212,1122212,下馬,1410149.65,-383058.33
1122213,1122213,西塩釜,1410184.19,-383119.4
1122214,1122214,本塩釜,1410224.77,-383177.15
1122215,1122215,東塩釜,1410316.65,-383255.72
1122216,1122216,陸前浜田,1410418.18,-383507.47
1122217,1122217,松島海岸,1410585.23,-383685.29
