1111110,1111110,清畠,1421766.24,-424557.09
1111111,1111111,厚賀,1422158.96,-424305.07
1111112,1111112,大狩部,1422593.55,-423956.95
1111113,1111113,節婦,1422755.41,-423824.8
1111114,1111114,新冠,1423125.85,-423606.67
1111115,1111115,静内,1423604.02,-423365.59
1111116,1111116,静内海水浴場,1424006.65,-423140.84
1111117,1111117,東静内,1424504.85,-423044.16
1111118,1111118,春立,1424989.43,-422685.15
1111119,1111119,日高東別,1425213.71,-422808.37
1111120,1111120,日高三石,1425668.59,-422472.69
1111121,1111121,蓬栄,1426045.17,-422646.36
1111122,1111122,本桐,1426304.55,-422482.05
1111123,1111123,荻伏,1426894.32,-422061.36
1111124,1111124,絵笛,1427361.34,-421984.28
1111125,1111125,浦河,1427699.76,-421683.66
1111126,1111126,東町,1427889.31,-421560.37
1111127,1111127,日高幌別,1428345.19,-421423.38
1111128,1111128,鵜苫,1428825.13,-421344.49
1111129,1111129,西様似,1429087.37,-421384.11
1111130,1111130,様似,1429359.6,-421279.36
1111201,1110315,札幌,1413507.68,-430686.12
1111202,1110314,桑園,1413320.36,-430707.44
1111203,1111203,八軒,1413191.45,-430858.45
1111204,1111204,新川,1413238.24,-430986.04
1111205,1111205,新琴似,1413351.05,-431129.28
1111206,1111206,太平,1413495.26,-431240.1
1111207,1111207,百合が原,1413606.72,-431314.76
1111208,1111208,篠路,1413643.23,-431451.52
1111209,1111209,拓北,1413810.13,-431555.68
1111210,1111210,あいの里教育大,1413984.2,-431552.8
1111211,1111211,あいの里公園,1414132.76,-431612.06
1111212,1111212,石狩太美,1414490.66,-431898.01
1111213,1111213,石狩当別,1415137.64,-432220.8
1111214,1111214,北海道医療大学,1415499.5,-432309.25
1111215,1111215,石狩金沢,1415692.39,-432453.85
1111216,1111216,本中小屋,1415916.61,-432801.9
1111217,1111217,中小屋,1416023.41,-433068.46
1111218,1111218,月ケ岡,1416180.7,-433248.67
1111219,1111219,知来乙,1416491.23,-433315.45
1111220,1111220,石狩月形,1416701.93,-433408.69
1111221,1111221,豊ケ岡,1417140.26,-433666.45
1111222,1111222,札比内,1417427.62,-433709.26
1111223,1111223,晩生内,1417792.11,-433999.21
1111224,1111224,札的,1418035.49,-434191.53
1111225,1111225,浦臼,1418173.76,-434309.64
1111226,1111226,鶴沼,1418406.37,-434576.73
1111227,1111227,於札内,1418401.02,-434734.24
1111228,1111228,南下徳富,1418444.54,-434855.42
1111229,1111229,下徳富,1418555.74,-435027.1
1111230,1111230,新十津川,1418741.72,-435455.75
1111301,1110338,深川,1420416.42,-437210.21
1111302,1111302,北一已,1420147.21,-437420.21
1111303,1111303,秩父別,1419677.57,-437690.99
1111304,1111304,北秩父別,1419609.15,-437893.75
1111305,1111305,石狩沼田,1419342.66,-438100.32
1111306,1111306,真布,1419067.56,-438329.65
1111307,1111307,恵比島,1418814.4,-438512.96
1111308,1111308,峠下,1418188.79,-438507.89
1111309,1111309,幌糠,1417584.18,-438555.21
1111310,1111310,藤山,1417205.88,-438870.8
1111311,1111311,大和田,1416965.28,-439134.18
1111312,1111312,留萌,1416514.33,-439428.48
1111313,1111313,瀬越,1416345.35,-439349.87
1111314,1111314,浜中海水浴場,1416328.35,-439303.54
1111315,1111315,礼受,1416113.58,-439048.71
1111316,1111316,阿分,1416055.98,-438943.39
1111317,1111317,信砂,1415890.39,-438744.79
1111318,1111318,舎熊,1415800.68,-438691.13
1111319,1111319,朱文別,1415643.28,-438606.78
1111320,1111320,箸別,1415516.4,-438591.25
1111321,1111321,増毛,1415275.59,-438565.22
1111401,1110342,旭川,1423578.03,-437634.92
1111402,1111402,神楽岡,1423582.57,-437450.33
1111403,1111403,緑が丘,1423657.01,-437310.74
1111404,1111404,西御料,1423715.07,-437208.34
1111405,1111405,西瑞穂,1423819.82,-437024.2
1111406,1111406,西神楽,1423936.77,-436821.81
